baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_ID	condition
CLEC5A	1395.68117020263	0.0150469965335384	0.144432958936133	0.104179798325617	0.917026665326494	0.968071228014077	CLEC5A	UNCHANGED
CLEC7A	2246.49983058718	-0.0722061373165602	0.138602651433124	-0.520957835726538	0.602396144266659	0.830694227772878	CLEC7A	UNCHANGED
CLECL1	182.219304561765	0.253301101146911	0.145260005484813	1.74377730677831	0.081197929034852	0.330967077554885	CLECL1	UNCHANGED
CLGN	104.685504321993	0.537249087928337	0.150589662327571	3.56763591620042	0.000360216543139087	0.0126676855629443	CLGN	UNCHANGED
CLIC1	15328.5612797543	-0.0737841959205312	0.0417286428714838	-1.76819064420025	0.0770290377432797	0.321360690869496	CLIC1	UNCHANGED
CLIC2	333.475343191741	0.0356035691250501	0.120228361274166	0.296132865388231	0.767128616034364	0.909396408072044	CLIC2	UNCHANGED
CLIC3	44.7634706696838	0.0164627143537124	0.112088227372652	0.146872822771833	0.883232403544601	0.955841583312931	CLIC3	UNCHANGED
CLIC4	3303.43975073994	-0.0777866456508794	0.0642962986409855	-1.20981529722606	0.226349775013561	0.546978581197788	CLIC4	UNCHANGED
CLINT1	6862.03192258489	-0.0281944393399402	0.0308165716007097	-0.914911616556685	0.360238031137641	0.67906581323353	CLINT1	UNCHANGED
CLIP1	3497.46566421794	0.0153015984774583	0.0476921349348935	0.320841130269114	0.74833078833643	0.90052386303341	CLIP1	UNCHANGED
CLIP2	3935.048772073	-0.166793414892914	0.080013041952802	-2.08457784908743	0.0371076369053467	0.217560761782269	CLIP2	UNCHANGED
CLIP3	607.487205228246	0.308154365253983	0.157257036061029	1.9595585226113	0.0500474133371355	0.254081490894536	CLIP3	UNCHANGED
CLIP4	687.184513660644	0.118591591654625	0.0887728558700931	1.335899250872	0.181582205853252	0.493466817189925	CLIP4	UNCHANGED
CLK1	8091.02051873631	0.0484430527512305	0.0599614152889981	0.807903758070884	0.419145987740615	0.72037993270429	CLK1	UNCHANGED
CLK2	2120.95555458565	-0.0102823573417795	0.0293675900730196	-0.350126017021263	0.726244126393053	0.891154742693399	CLK2	UNCHANGED
CLK3	3942.91972502324	0.00544541189965883	0.0470256575214063	0.115796613735386	0.907813734310064	0.965049674387725	CLK3	UNCHANGED
CLK4	1265.92167043606	-0.0411248538327488	0.0410625656000888	-1.00151691039636	0.316576968826212	0.640004880529577	CLK4	UNCHANGED
CLMN	1139.70182336004	-0.172271990629733	0.0933394546912977	-1.84565027939674	0.0649430009432736	0.292191661070819	CLMN	UNCHANGED
CLN3	492.099369978979	-0.0230809974801166	0.0900691064990126	-0.256258759271356	0.797751039547772	0.921432336991605	CLN3	UNCHANGED
CLN5	502.567046136289	-0.0153526505926252	0.0359295723577409	-0.427298450417476	0.669161961333102	0.86316668894458	CLN5	UNCHANGED
CLN6	1447.09393667745	0.0387784365873978	0.0440624006386269	0.880079978061908	0.378815984727094	0.692920359950507	CLN6	UNCHANGED
CLN8	1160.26459240145	0.13233077340061	0.0599005510108957	2.20917455962199	0.0271625016826889	0.183060049447456	CLN8	UNCHANGED
CLNS1A	3500.26009425704	-0.0290587254057336	0.035509615833198	-0.818333984299727	0.413166505866542	0.717112007793546	CLNS1A	UNCHANGED
CLOCK	756.208539613038	0.0175452445912765	0.0410938042073514	0.426955959169577	0.669411405702658	0.8633250650639	CLOCK	UNCHANGED
CLP1	436.012978670507	0.0842873834621514	0.054425501507019	1.54867444724017	0.121459999502196	0.408185932865201	CLP1	UNCHANGED
CLPB	1024.4660666381	0.00498564290301044	0.046731344721776	0.106687340856408	0.915037025816398	0.967365455291218	CLPB	UNCHANGED
CLPP	890.048002495934	0.0345502999351518	0.0352246331452997	0.980856203459486	0.326663657691627	0.649338121144837	CLPP	UNCHANGED
CLPTM1	2547.84201684894	0.00421883420573341	0.0269178844269088	0.156729783768445	0.875457813103866	0.953256859899916	CLPTM1	UNCHANGED
CLPTM1L	2413.32560966947	0.0453997891862889	0.0270622210398224	1.67760765531708	0.0934237173612293	0.354771680015127	CLPTM1L	UNCHANGED
CLPX	1700.51477085592	0.00727295049489915	0.0259697708701545	0.2800544729972	0.779435712838186	0.913240832463939	CLPX	UNCHANGED
CLSPN	847.116222282971	0.0826498787932094	0.0790705561201111	1.04526745287666	0.295899375796715	0.619732648764037	CLSPN	UNCHANGED
CLSTN1	5336.31345632844	0.197555927011354	0.0435319025867348	4.53818728960296	5.67398570637257e-06	0.000547564726796397	CLSTN1	UNCHANGED
CLSTN3	2276.44340065698	-0.192854750447788	0.0571427753265201	-3.37496296506066	0.000738256251270794	0.0199274366834357	CLSTN3	UNCHANGED
CLTA	2499.68044918567	-0.043982981697097	0.0306157223779928	-1.43661420606273	0.150827644779092	0.454609028832502	CLTA	UNCHANGED
CLTB	1157.52858554897	-0.0183994672410413	0.048324209414024	-0.380750507129903	0.703388387372375	0.879033963361879	CLTB	UNCHANGED
CLTC	10500.3734746344	0.0440447745984627	0.031540181721461	1.39646546704876	0.162574372649577	0.468949319308906	CLTC	UNCHANGED
CLTCL1	876.763899043163	-0.0183260150903756	0.141642416086897	-0.129382254247433	0.897055188712022	0.962102491940694	CLTCL1	UNCHANGED
CLU	3747.28345870713	-0.110653415716368	0.134131045573815	-0.824964982886632	0.40939147135624	0.714145094936683	CLU	UNCHANGED
CLUAP1	373.481852751099	-0.141060225961931	0.062052744608507	-2.27323105290322	0.0230122599172695	0.166411601059565	CLUAP1	UNCHANGED
CLYBL	147.317274645061	-0.0277519560165607	0.06141248428917	-0.451894371930737	0.651345079122452	0.855722589685864	CLYBL	UNCHANGED
CMAS	903.783693663024	0.0263869611095186	0.0424266572658911	0.621942967228115	0.533979370617087	0.796496948745077	CMAS	UNCHANGED
CMBL	539.138521440217	-0.0766331460753965	0.0946655052340436	-0.809514995836495	0.418218980716433	0.720031257453852	CMBL	UNCHANGED
CMC1	327.727281913098	0.0623434491734498	0.0460309151925689	1.35438213454236	0.175614494336944	0.484952155164439	CMC1	UNCHANGED
CMIP	5162.16744855235	-0.00878214799453448	0.0442111766803151	-0.198640901553853	0.842543656305896	0.940072481562243	CMIP	UNCHANGED
CMKLR1	221.667454362635	0.31696958962191	0.138313739203935	2.29167103316149	0.0219246331414565	0.162534414960967	CMKLR1	UNCHANGED
CMPK1	5641.9759367105	0.103575194878052	0.0352215908292907	2.94067338923026	0.00327499652318904	0.0534773243610556	CMPK1	UNCHANGED
CMPK2	871.373998759301	0.254599230902248	0.0849293398070953	2.99777711071973	0.00271956490632243	0.0477566107945992	CMPK2	UNCHANGED
CMTM1	186.677312792342	-0.107199456443448	0.10453385839067	-1.02549985328979	0.305127394601306	0.629238698586847	CMTM1	UNCHANGED
CMTM2	131.671448806782	0.255054387585037	0.144458205570408	1.76559293795688	0.0774641656663248	0.322214504921319	CMTM2	UNCHANGED
CMTM3	2607.7683105358	-0.0680192596509721	0.0468696286247675	-1.45124383629164	0.146711974312935	0.448652293853774	CMTM3	UNCHANGED
CMTM4	690.649472839644	0.0692620569917666	0.0841034725036327	0.823533855736753	0.410204472646717	0.714809807320621	CMTM4	UNCHANGED
CMTM6	8201.82575721886	-0.0440750674701642	0.0475688851890542	-0.926552457451874	0.354158948958182	0.676016858627011	CMTM6	UNCHANGED
CMTM7	1872.77917280232	-0.0649662667618068	0.0472259648158562	-1.37564721049371	0.168930882841642	0.476875457694875	CMTM7	UNCHANGED
CMYA5	30.0907083742841	0.175941037683655	0.0741849275641993	2.37165477490554	0.0177086280859463	0.143471463058874	CMYA5	UNCHANGED
CNBP	10831.6944401121	0.0300095549540308	0.0329508193108111	0.910737747397521	0.362433570057205	0.681053436547048	CNBP	UNCHANGED
CNDP2	3174.86796292863	0.0344575581517319	0.0485624154263225	0.709551982726434	0.477982005089215	0.758166365890602	CNDP2	UNCHANGED
CNGA4	21.9635228302287	-0.189500961219017	0.0895778158284652	-2.11548986170747	0.0343882181098212	0.208219610487285	CNGA4	UNCHANGED
CNIH2	44.9641533039422	0.0821726804799325	0.0906404487462638	0.906578482526762	0.364629744773513	0.68221252947701	CNIH2	UNCHANGED
CNIH3	34.5952687143119	-0.146746405109207	0.0925579186052674	-1.58545489484306	0.112863017270852	0.394730982469096	CNIH3	UNCHANGED
CNIH4	855.011317334769	-0.0463418975480711	0.0599112603892317	-0.773508973888996	0.439221219910005	0.732707266807191	CNIH4	UNCHANGED
CNKSR1	62.1632600686315	0.232571291531663	0.0845750676148776	2.74988005437612	0.00596170829597738	0.0751588774192292	CNKSR1	UNCHANGED
CNKSR2	115.235705538348	0.611497868172884	0.123218180051599	4.96272439600075	6.95111848312166e-07	9.59518317195464e-05	CNKSR2	UNCHANGED
CNKSR3	272.640503907912	0.832231844581265	0.119959645657258	6.93759839003754	3.98821555377217e-12	1.55326752192448e-09	CNKSR3	UNCHANGED
CNN2	8394.56910732417	0.0220897549975621	0.0623234199856589	0.354437465123787	0.723011061434929	0.889436040379678	CNN2	UNCHANGED
CNNM2	506.796416038216	0.131689792078816	0.0440979787558292	2.98629995737408	0.00282375516845112	0.0488027126899488	CNNM2	UNCHANGED
CNNM3	1143.74471886937	-0.0295190535991569	0.0482107573194048	-0.612291846062238	0.540344683510114	0.800497048455073	CNNM3	UNCHANGED
CNNM4	1061.26404777465	-0.0588788663393224	0.0341181386671878	-1.72573500898358	0.0843950967088311	0.338397803596231	CNNM4	UNCHANGED
CNOT1	10220.4665050511	0.0297520620224438	0.0317487761652278	0.9371089413843	0.348702522549549	0.67085754957	CNOT1	UNCHANGED
CNOT10	1321.92252955414	0.0420076093600256	0.023633926386884	1.77742828983924	0.0754977996561619	0.317795113744407	CNOT10	UNCHANGED
CNOT2	3494.07303645421	-0.0167469495222341	0.0286426826217536	-0.584685091944393	0.558759480023864	0.809952429836533	CNOT2	UNCHANGED
CNOT3	2353.83948420207	0.0297043480974281	0.0251983820765458	1.17881965624596	0.238469995563734	0.561181549767484	CNOT3	UNCHANGED
CNOT4	1144.85918825358	-0.0428822669626534	0.0296967667621317	-1.44400457147865	0.14873768942098	0.451680452001056	CNOT4	UNCHANGED
CNOT6	2279.32031031607	-0.0296085598395741	0.0341036546285769	-0.868193164692788	0.385288595528884	0.69830080218715	CNOT6	UNCHANGED
CNOT6L	3786.77415698053	0.00162811198360112	0.0427437696330795	0.0380900420710933	0.969615890826143	0.988029775000892	CNOT6L	UNCHANGED
CNOT7	3220.38952050276	0.0677362252551333	0.024672099171207	2.74545853537194	0.00604264029531253	0.075481090974093	CNOT7	UNCHANGED
CNOT8	4005.57460837956	-0.0259279609067712	0.0349847378800718	-0.741122057156828	0.458619436818266	0.745675407559743	CNOT8	UNCHANGED
CNP	2074.78928825099	-0.022706186342554	0.0359445697652352	-0.631700045121	0.527582898553747	0.792639891111408	CNP	UNCHANGED
CNPY2	395.553575830911	-0.129497994057586	0.0856419379177002	-1.51208621857705	0.130511930313351	0.423133019816678	CNPY2	UNCHANGED
CNPY3	6527.13748387584	-0.0416146272367109	0.0400470054151339	-1.03914454539926	0.298737516544158	0.623732963139337	CNPY3	UNCHANGED
CNPY4	287.476455803782	-0.0702348175387117	0.0480372790591916	-1.4620898376065	0.143716593182949	0.444574781336391	CNPY4	UNCHANGED
CNR2	130.78620944026	0.176779679481062	0.0968174571030966	1.82590707058973	0.0678642609788985	0.300715061346968	CNR2	UNCHANGED
CNRIP1	425.195632301144	0.357517128114506	0.142245968952344	2.51337265124386	0.0119582943451924	0.116225668301536	CNRIP1	UNCHANGED
CNST	3266.52898908636	-0.0287941260324071	0.0571119472218667	-0.504169922985616	0.614141974125916	0.83840989332037	CNST	UNCHANGED
CNTF	76.983644208075	-0.00896026467478957	0.0736691134891359	-0.121628512281622	0.903193231592971	0.963226621347533	CNTF	UNCHANGED
CNTLN	736.655210722657	0.156063104135403	0.0522020753141857	2.98959578131932	0.00279346850469778	0.0485920677144875	CNTLN	UNCHANGED
CNTNAP1	113.206996113035	0.0964577132720478	0.100805576012508	0.956868826979166	0.338633467166489	0.661554632649688	CNTNAP1	UNCHANGED
CNTROB	2910.66463884477	-0.115672967110735	0.0439683705445882	-2.63082224057931	0.00851785755705097	0.0941106754403656	CNTROB	UNCHANGED
COASY	1869.51597828158	0.0112554634133663	0.0259654465315335	0.43347852307093	0.664667165465807	0.860933060862884	COASY	UNCHANGED
COBLL1	757.947071909635	0.575224931224228	0.125395622460912	4.58728079924428	4.49056517202024e-06	0.000449262506430099	COBLL1	UNCHANGED
COCH	491.331007389053	-0.17795315563277	0.113290240976642	-1.57077215211732	0.116235582763836	0.400477225844927	COCH	UNCHANGED
COG1	1164.29974303185	0.0178954690350814	0.0282473478559166	0.633527406762651	0.526389289302115	0.792472056553808	COG1	UNCHANGED
COG2	969.102533546448	-0.0344719043261292	0.0373949008480619	-0.921834355603482	0.356614984185801	0.677274764883701	COG2	UNCHANGED
COG3	1670.41050728358	0.00974793902445783	0.0263300681523749	0.370220804900522	0.711217976131377	0.883150994046079	COG3	UNCHANGED
COG4	1456.66977668399	0.0641654389848987	0.0463024058014823	1.38579060578413	0.165810851757169	0.473590188164464	COG4	UNCHANGED
COG5	1698.4950106124	-0.0592820587490118	0.0369007503082764	-1.60652719128357	0.108158125451289	0.38456614217356	COG5	UNCHANGED
COG6	643.944136990857	-0.0964755499807325	0.0484598980111083	-1.99083270787359	0.0464992821994687	0.244017275038704	COG6	UNCHANGED
COG7	728.579121227775	-0.0248791077363527	0.030093863156803	-0.826716982353545	0.408397493519245	0.713713888914642	COG7	UNCHANGED
COG8	532.726486102129	-0.0700106863161133	0.0537032140211412	-1.30365914949806	0.192349823514497	0.506257217360857	COG8	UNCHANGED
COIL	867.051597008175	0.0898817600069015	0.0360087598182307	2.49610818202619	0.0125564300921806	0.11906771317846	COIL	UNCHANGED
COL11A2	54.5089342753105	0.0843612180471543	0.0742081854611041	1.13681822999663	0.255614280822451	0.579757431857078	COL11A2	UNCHANGED
COL14A1	93.7329812583045	0.714075020842046	0.149097877761617	4.78930372157097	1.67361007953085e-06	0.000202785754636488	COL14A1	UNCHANGED
COL17A1	516.251110082355	0.671171626574966	0.187709969396091	3.5755779447106	0.000349455037079169	0.0123727505822998	COL17A1	UNCHANGED
COL18A1	769.547492854419	0.358834457165618	0.0959631159112588	3.7392956007957	0.000184536626519785	0.00795485528260591	COL18A1	UNCHANGED
COL23A1	629.639451417839	-0.364423002670323	0.145320015522445	-2.50772752370121	0.0121510325638008	0.117159160131076	COL23A1	UNCHANGED
COL24A1	1725.80551076287	0.0472430214055904	0.105969897300641	0.445815487312966	0.655730533634752	0.856910832080205	COL24A1	UNCHANGED
COL5A1	481.093819329344	0.522420404563944	0.168191625818417	3.1061023521347	0.00189571086459773	0.0373828697620945	COL5A1	UNCHANGED
COL5A2	38.229724335109	0.104447201517084	0.0988016502563068	1.0571402526793	0.290447582787162	0.614277163939082	COL5A2	UNCHANGED
COL6A1	547.012955596579	-0.243085902995983	0.157206709195524	-1.54628198910804	0.122036479812723	0.409227494574951	COL6A1	UNCHANGED
COL6A2	580.068560082843	0.792122982260644	0.143709793742798	5.51196241836054	3.54854702274608e-08	7.03580096055381e-06	COL6A2	UNCHANGED
COL6A3	109.945763848364	0.214462256813297	0.159319772335667	1.3461119964536	0.178266400347445	0.488563733548351	COL6A3	UNCHANGED
COL6A4P2	55.314982039482	0.242479194942041	0.125658345686906	1.92967043785703	0.0536476850902137	0.265078389627902	COL6A4P2	UNCHANGED
COL7A1	80.4078783949344	0.178416978190763	0.103262846175617	1.72779450497938	0.0840250729175901	0.337617325042859	COL7A1	UNCHANGED
COL8A2	187.267691798141	0.752416574629896	0.14831614455356	5.07305915276258	3.91470742662657e-07	6.18693978077722e-05	COL8A2	UNCHANGED
COL9A2	1176.84559715327	-0.130231286279386	0.101142175736264	-1.28760613790803	0.197883101646941	0.513609558644117	COL9A2	UNCHANGED
COL9A3	123.649896119401	0.056609926667547	0.12071271069162	0.468964091214606	0.639095303337742	0.848366924272438	COL9A3	UNCHANGED
COLQ	171.725269108265	0.0685929004978119	0.0658942946980433	1.04095355769623	0.297897103133161	0.622709987102641	COLQ	UNCHANGED
COMMD1	336.725345749926	0.0129762743107885	0.0317070653274931	0.409254977613358	0.682352552071569	0.870502407620549	COMMD1	UNCHANGED
COMMD10	457.749054954109	-0.0324385128276067	0.0371289371101984	-0.873672002280308	0.38229690230648	0.695288145372276	COMMD10	UNCHANGED
COMMD2	1109.48608582022	0.0354986637499175	0.0254770112383924	1.39336060332003	0.163510772845741	0.470125307651337	COMMD2	UNCHANGED
COMMD3	835.328859883722	-0.0292508363942581	0.0693078972570864	-0.422041896405497	0.672994437092922	0.865286238003848	COMMD3	UNCHANGED
COMMD4	658.24806669413	-0.00530667608728889	0.034996224400684	-0.15163567436678	0.879474294672626	0.954990122678796	COMMD4	UNCHANGED
COMMD5	521.104817501664	-0.0754126081611964	0.0355589473371823	-2.12077729540494	0.0339405482395076	0.207003175923843	COMMD5	UNCHANGED
COMMD6	1353.52208475252	-0.00821908903008584	0.0386735343254762	-0.212524900385727	0.831697553747704	0.936208613153964	COMMD6	UNCHANGED
COMMD7	2379.78731250086	-0.0186360147816592	0.0355743898763175	-0.523860418870192	0.600375626449511	0.829836331576424	COMMD7	UNCHANGED
COMMD8	593.112452493467	0.0437733060559559	0.0510598496097924	0.857294065503102	0.391282387438487	0.701683018420769	COMMD8	UNCHANGED
COMMD9	1376.25993387979	0.00901414690205988	0.036006929222999	0.250344783534115	0.802320726530782	0.92449080096666	COMMD9	UNCHANGED
COMT	3580.18505519367	-0.0796808181613623	0.0425906927157461	-1.87085048588335	0.0613658076376695	0.283677037850269	COMT	UNCHANGED
COMTD1	138.029247172889	0.0143023983212913	0.0634086740276418	0.225559019181768	0.821544417370445	0.932500053706	COMTD1	UNCHANGED
COPA	6814.87575235273	-0.0461584865925949	0.0274386497686365	-1.68224336772416	0.0925216577690302	0.353105797799039	COPA	UNCHANGED
COPB1	4067.75793796264	-0.00663114138872217	0.0286502311066091	-0.23145158459795	0.816963994164023	0.930923325737481	COPB1	UNCHANGED
COPB2	3519.30799274199	-0.0618631029247205	0.0441027760699157	-1.40270315017471	0.16070537755682	0.466833282433969	COPB2	UNCHANGED
COPE	2698.39717751513	-0.0102930883550203	0.0338961359603638	-0.303665537778596	0.761382715740186	0.907220117476696	COPE	UNCHANGED
COPG2	605.989935836611	-0.0395518168678384	0.0459036805536075	-0.861626265929782	0.388893212363664	0.700095776775745	COPG2	UNCHANGED
COPS2	2811.18938402779	0.0456456807339703	0.0490426881366154	0.930733662209089	0.351991352338444	0.67443119665261	COPS2	UNCHANGED
COPS3	2332.42440986855	0.068050425827485	0.0346713498448248	1.96272790451054	0.0496777989187085	0.252953895589583	COPS3	UNCHANGED
COPS4	1074.7792797	-0.0295341839615554	0.024703929924988	-1.19552573421452	0.231881687931357	0.55275575017207	COPS4	UNCHANGED
COPS5	1415.57116562815	0.0477944790339274	0.0229306402359297	2.08430634915456	0.037132310191286	0.217560761782269	COPS5	UNCHANGED
COPS6	1631.52454612318	-0.0118071966915933	0.0328113641905238	-0.359850831651897	0.718958687813526	0.887410125423625	COPS6	UNCHANGED
COPS7A	1222.35419623458	-0.00789740970382497	0.0324158788518724	-0.24362781400785	0.807519084786631	0.927435031026668	COPS7A	UNCHANGED
COPS7B	1238.24884156315	0.0116331122624194	0.0232501421457521	0.500345855500278	0.616831571052505	0.839519134136668	COPS7B	UNCHANGED
